1,1001,5,123 Sunnydale Lane',Sunnydale,California,90001,1/1/2000
2,1002,14,456 Q Street',Sunnydale,California,90002,2/1/2000
3,1003,71,789 A Street',Sunnydale,California,90003,3/1/2000
4,1004,70,123 B Street',Sunnydale,California,90004,4/1/2000
5,1005,24,456 C Street',Sunnydale,California,90005,5/1/2000
6,1006,68,789 D Street',Sunnydale,California,90006,6/1/2000
7,1007,28,123 E Street',Sunnydale,California,90007,7/1/2000
8,1008,58,456 F Street',Sunnydale,California,90008,8/1/2000
9,1009,94,789 G Street',Sunnydale,California,90009,9/1/2000
10,1010,6,123 H Street',Sunnydale,California,90010,9/1/2000
11,1011,88,456 G Street',Sunnydale,California,90011,10/1/2000
12,1012,82,789 H Street',Sunnydale,California,90012,11/1/2000
13,1013,52,123 I Street',Sunnydale,California,90013,12/1/2000
14,1014,54,456 J Street',Sunnydale,California,90014,1/1/2001
15,1015,64,789 K Street',Sunnydale,California,90015,2/1/2001
16,1016,18,123 L Street',Sunnydale,California,90016,3/1/2001
17,1017,77,456 M Street',Sunnydale,California,90017,4/1/2001
18,1018,16,789 N Street',Sunnydale,California,90018,5/1/2001
19,1019,67,123 O Street',Sunnydale,California,90019,6/1/2001
20,1020,92,456 P Street',Sunnydale,California,90020,7/1/2001
